_id,comment,images,score,publish_date,room_type,fuzzy_room_type,travel_type,comment_len,log_comment_len,useful_count,log_useful_count,review_count,log_review_count,quality_score,categories
68027c98e3c98b0941765a77,对酒店的服务人员的态度非常满意，见面问好有礼貌，帮助按电梯，房间卫生干净整洁，有胶囊咖啡机，有欢迎水果和鲜花，酒店还有后花园，小桥流水锦鲤满池，地理位置优越，对面就是广州友谊商店，地铁淘金站就在酒店正门，这两天广州气温骤降酒店马上给热空调，我们是下午的飞机经理还帮我们延迟退房到14:00，很温馨的酒店，下次来广州再入住这家！,"[ ""https://dimg04.c-ctrip.com/images/0230812000d0zhdlwEF74_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233w12000d0zgs51A32E_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233212000d0zgvtl23EC_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236g12000d0zhpueD5DC_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-24,城央绿意双床房,双床房,情侣出游,163,5.099866427824199,0,0.0,27,3.332204510175204,9,"['前台服务', '卫生状况', '交通便利性']"
68027c98e3c98b0941765a78,服务很好，房间很舒服，一千多的房间里面的胶囊咖啡机有三种口味，可供选择，大堂也很舒服明亮，总体来说感觉很好，一共住了四个晚上，出门非常方便，好吃的有名气的餐厅都在附近一公里范围。,"[ ""https://dimg04.c-ctrip.com/images/0230k12000d23wl4m2680_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234m12000d23qbpb56C6_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-27,花园大床房,大床房,独自旅行,89,4.499809670330265,0,0.0,22,3.1354942159291497,8,"['整体满意度', '房间设施', '周边配套']"
68027c98e3c98b0941765a79,走进大堂就是一个繁花迷人眼，让人目不暇接。卫生据肉眼可见还是很干净的，客房服务员，门童等都很热情，前台Gillian服务非常热情，亲切，周到，有求必应！,"[ ""https://dimg04.c-ctrip.com/images/0230v12000d5gapxiACED_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0237112000d5gbu84A715_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230u12000d5gcb4pFC31_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232g12000d5gax6a83F4_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236s12000d5gc95r882E_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231112000d5gbhbu6469_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233t12000d5gcmn9B24C_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236e12000d5gcihs77BE_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235112000d5gbev736C3_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-07,花园大床房,大床房,独自旅行,76,4.343805421853684,0,0.0,10,2.3978952727983707,7,"['前台服务', '客房服务', '卫生状况']"
68027c98e3c98b0941765a7a,不愧是白金五星，酒店地理位置优越，闹中取静，自带岭南风格的花园，还贴心地送了小点心,"[ ""https://dimg04.c-ctrip.com/images/0231z224x8uhjlnud9651_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232o224x8uhkjgps8E8D_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231i224x8uhk42ewF4F6_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232q224x8uhk98g888F9_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232r224x8uhka9nl1130_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-04-12,城央绿意大床房,大床房,独自旅行,41,3.737669618283368,0,0.0,22,3.1354942159291497,8,"['整体满意度', '周边配套', '安静程度']"
68027c98e3c98b0941765a7b,大堂就很有春节气氛！房间应该经历过翻新，设施和装潢布局都很不错。被子估计是绒，轻薄又保暖。洗漱用具的盒子设计也充满巧思，可以构成一幅完整的广州市花木棉图案。,"[ ""https://dimg04.c-ctrip.com/images/0231t12000d62b7p18A20_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233612000d628op81F3D_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236x12000d62c4jc3420_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-09,花园大床房,大床房,独自旅行,78,4.3694478524670215,0,0.0,46,3.8501476017100575,8,"['房间设施', '整体满意度']"
68027c98e3c98b0941765a7c,酒店非常不错，是全国三个白金五星级酒店之一，入住时正好遇到中越一个商会搞活动，虽晚了一些但酒店给升级了套房而且还给了下午茶。酒店服务非常专业，感谢Rebecca小钟的热心服务和讲解，酒店近6号地铁交通便利，而且酒店有大巴直接到澳门几个固定地点，不过每天只有8:35这一班。酒店的瀑布餐厅很有特色，老人孩子非常满意，非常不错的一次体验。下次来广东还会再次入住。,"[ ""https://dimg04.c-ctrip.com/images/0234i12000humufzq465E_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235612000humobj20E65_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234q12000humgr1355E9_R_150_150_R5_Q70_D.jpg"" ]",5.0,2025-01-17,花园双床房,双床房,家庭亲子,179,5.19295685089021,0,0.0,14,2.70805020110221,9,"['整体满意度', '交通便利性', '前台服务']"
68027c98e3c98b0941765a7d,服务很好，身体不舒服李文（名字写的不知道对不对）小姐姐帮忙处理加急拿房，房间吐了清洁的工作人员特别及时有耐心的清理。定的房型12岁以下免费加了床，非常适合我们这种娃年龄小块头大的。周边有陶陶居，点都德，广州酒家，常来小聚，步行可到，非常方便。,"[ ""https://dimg04.c-ctrip.com/images/0233o12000ic88y3n12FC_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233o12000ic88fkv7455_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231e12000ic7qeurA1AE_R_150_150_R5_Q70_D.jpg"" ]",5.0,2025-02-06,红棉大床套房,套房,家庭亲子,121,4.804021044733257,0,0.0,1,0.6931471805599453,8,"['前台服务', '客房服务', '周边配套']"
68027c98e3c98b0941765a7e,"和同事相约游广东，恰逢圣诞在广州花园酒店连住2晚实在是选对了。
这个酒店太让人惊艳了，他们是全国首批三家白金五星级饭店之一，而且是华南地区唯一获选的中国自主品牌酒店。
贝聿铭为花园酒店勾画了建设蓝图，***为花园酒店奠基基石，邓小平为花园酒店亲笔题写了店名！
西点做得非常正宗美味，酒店米其林提名的餐厅不止一个，瀑布餐厅很有特色，服务非常好，非常满意，必须五星好评??","[ ""https://dimg04.c-ctrip.com/images/0230v12000d0a91nt05F9_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232f12000d0acyi6CB42_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233j12000d0aodxk3210_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235p12000d0ao6vsE3E8_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233w12000d0aodjg03F9_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236712000d0aodxq9FF4_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235o12000d0aodjk6D62_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233212000d0ao6w23884_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236z12000d0ap7yq145B_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-22,花园双床房,双床房,朋友出游,184,5.220355825078324,0,0.0,35,3.58351893845611,9,"['餐饮设施', '整体满意度', '前台服务']"
68027c98e3c98b0941765a7f,就在地铁淘金站出口，附近也很热闹，服务非常好，工作人员到处都是，房间装修也不错，除了卫生间没隔断有点不方便。新年有舞狮，有小摊，晚上还有驻场表演。,"[ ""https://dimg04.c-ctrip.com/images/0232l12000d89zioq5C04_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234712000d8a0q2e4144_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-17,红棉大床套房,套房,家庭亲子,73,4.30406509320417,0,0.0,4,1.6094379124341005,8,"['交通便利性', '周边配套', '前台服务']"
68027caae3c98b0941765a80,非常满意的一次住宿体验，颇具性价比。酒店很漂亮，交通方便，门口就是公交站和地铁站，服务人员态度很好，见面总是微笑打招呼，房间卫生还不错，没有异味。就是附近夜里有施工，稍微有点吵。花园很漂亮，常有打卡拍照的，二楼的早茶味道很不错。酒店旁边点都德，广州酒家离得很近。,"[ ""https://dimg04.c-ctrip.com/images/0230x12000cw9q2dxC412_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235m12000cwa3qxfE9F8_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-09,花园双床房,双床房,家庭亲子,131,4.882801922586371,0,0.0,10,2.3978952727983707,8,"['交通便利性', '性价比', '整体满意度']"
68027caae3c98b0941765a81,"地理位置：酒店位于淘金地铁站出口处，前面还有数条公交线路，出行极其便利。
环境：酒店大堂金碧辉煌，前台的红楼梦壁画真是点睛之笔。
服务：从入口处的服务人员，到前台办理入住的接待人员，还有客房、餐厅的工作人员全程热情接待，笑脸相迎，让人如沐春风，可见酒店的管理水准到位，不愧为白金酒店的称谓??
餐饮：酒店的早餐品种繁多，菜品新鲜可口，服务人员热情友好，值得称赞??","[ ""https://dimg04.c-ctrip.com/images/0230g12000d1g97mmEF38_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236k12000d1g8ift3712_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230s12000d1gif7lD1F2_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-25,花园双床房,双床房,朋友出游,182,5.209486152841421,0,0.0,94,4.553876891600541,9,"['交通便利性', '前台服务', '餐饮设施']"
68027caae3c98b0941765a82,"第二次住的花园酒店
传统地道的酒店年味是特别足，处处充满着粵广文化，另有一番滋味，早餐后逛逛花园，鸟语花香.

细致的服务也凸显出酒店管理的用心。","[ ""https://dimg04.c-ctrip.com/images/0233c12000d80le8i1204_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230r12000d813rbg9CC2_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232x12000d812vuf8D1A_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-16,红棉大床套房,套房,家庭亲子,73,4.30406509320417,0,0.0,5,1.791759469228055,7,"['整体满意度', '餐饮设施', '前台服务']"
68027caae3c98b0941765a83,网约车司机是个健谈的广州人，听了他对酒店的推荐，临时决定在广州多停留一晚，结果出乎意料地满意。酒店如其名，真得像个花园一样，会推荐给朋友们。升级的粤韵套房宽敞，设施很新。参观了位于4层的酒店博物馆，才知道酒店始建于1984年，还是邓小平先生题字。酒店内及周边餐厅很多，丰俭由人。交通便捷，离地铁就2-3分钟步行距离。唯一的建议是夜间关闭瀑布，减少噪声。,"[ ""https://dimg04.c-ctrip.com/images/0236s12000cw6u2rmDCCC_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230712000cw6mqza879F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234012000cw6ibq66A9D_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235g12000cw6s4olDDC4_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236e12000cw6rjefB8E4_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232k12000cw6s069D9E1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232e12000cw6vn9b8480_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235412000cw6vmom7B92_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-01-09,花园双床房,双床房,家庭亲子,176,5.176149732573829,0,0.0,41,3.737669618283368,9,"['整体满意度', '交通便利性', '安静程度']"
68027caae3c98b0941765a84,非常好的酒店，下次还会再入住！酒店的餐厅要去试试！,"[ ""https://dimg04.c-ctrip.com/images/0230t12000e22mqyr41DD_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236912000e22n370E9E5_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236k12000e22ll11EC72_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234u12000e22aebc669D_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236412000e2263684027_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-05-18,粤韵大床套房,套房,商务出差,25,3.258096538021482,0,0.0,43,3.784189633918261,4,"['整体满意度', '餐饮设施']"
68027caae3c98b0941765a85,非常喜欢叫啊看看o,"[ ""https://dimg04.c-ctrip.com/images/0232x12000eh8jpczA39F_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-06-14,花园大床房,大床房,商务出差,9,2.302585092994046,0,0.0,5,1.791759469228055,1,[]
68027cabe3c98b0941765a86,"设施：足够齐全，就是不知道哪些收费哪些免费

卫生：卫生特别过关

环境：环境确实没得说，各个餐厅也是非常好
服务：服务非常到位，就是餐厅有额外服务费","[ ""https://dimg04.c-ctrip.com/images/0235v12000d6ivxyw2E8C_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235z12000d6j17uo5CA5_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232j12000d6ize2m7F5D_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-11,粤韵双床套房,套房,家庭亲子,75,4.330733340286331,0,0.0,10,2.3978952727983707,6,"['餐饮设施', '卫生状况', '整体满意度']"
68027cabe3c98b0941765a87,房间非常干净舒适,"[ ""https://dimg04.c-ctrip.com/images/02352324x8vzgmbx462AF_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-08-19,花园大床房,大床房,独自旅行,8,2.19722457733622,0,0.0,1,0.6931471805599453,4,"['卫生状况', '整体满意度']"
68027cabe3c98b0941765a88,酒店年味十足，喜庆气氛满满，餐饮美味服务好。全家在这里渡过愉快的龙年春节，开启顺利吉祥的新年，非常满意??,"[ ""https://dimg04.c-ctrip.com/images/0235b12000d7vszigB5BC_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231z12000d7vsuoy32A7_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233e12000d7vt0nh2AFF_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0237312000d7vszikFD33_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234o12000d7vtaht62B9_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233512000d7vszbz2E5B_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231w12000d7vtdmuAD70_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231z12000d7vt3ue0C6F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236m12000d7vswuf6F5E_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-02-16,粤韵大床套房,套房,家庭亲子,53,3.9889840465642745,0,0.0,6,1.9459101490553128,5,"['餐饮设施', '整体满意度']"
68027cabe3c98b0941765a89,服务很好??地铁方便??环境特别美??,"[ ""https://dimg04.c-ctrip.com/images/0234212000ewypi9f400F_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231712000ewyq7s42478_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230812000ewymllb9462_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231412000ewymlld2939_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233u12000ewyjmp00608_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230112000ewyendkC21D_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-07-27,花园双床房,双床房,朋友出游,19,2.995732273553991,0,0.0,34,3.555348061489413,4,"['前台服务', '交通便利性', '整体满意度']"
68027cb5e3c98b0941765a8a,多次来广州出差，都是选择入住广州花园酒店，一进门大堂金碧辉煌，环境卫生管理非常好，房间设施设备也非常齐全，特别谢谢前厅部副经理 吴灵伶，服务很热情，虽然是第一次见面，但是微笑热情洋溢，给人一种如沐春风的感觉，为她点赞??,"[ ""https://dimg04.c-ctrip.com/images/0233p12000iwy8eqjDEA1_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236612000iwydyuv7CE3_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0233i12000iwwfr5qB533_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232612000iwy63htC591_R_150_150_R5_Q70_D.jpg"" ]",5.0,2025-03-06,花园大床房,大床房,商务出差,110,4.709530201312334,0,0.0,10,2.3978952727983707,8,"['前台服务', '整体满意度', '卫生状况']"
68027cb5e3c98b0941765a8b,"酒店位于市中心，门口就是地铁淘金站，对面是白云宾馆。交通非常便利。
酒店有六间餐厅，吃东西很方便。酒店花园不算特别大，有两个大瀑布，庭院，假山，小桥，流水，非常惬意。酒店的电梯运行很快，很稳，不需要等很久。j订的红棉套房还包括五百块酒店餐厅消费券，可直接使用，很方便。房间装潢虽然有年代感，但使用起来没有任何问题。
床偏软了点，平时睡惯了硬床，有点不习惯了。
早餐的瀑布餐厅比较小，要排队，建议早点去
前台办入住时等了不少时间，效率稍微差点。
另酒店的博物馆值得去刷一下，有免费讲解。","[ ""https://dimg04.c-ctrip.com/images/023222215h3zsm4hs69F4_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236m2224x7cyp3dc56A3_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/023662234daq4s9yo9DFF_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236k2234daq4shog76C8_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235f2234daq4spe84600_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234w2215h3zsnesg3E81_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0234p2215h3zsnesh5ED4_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0235f2234daq4t4tsBC48_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232l2215h3zso1xs7FB0_R_150_150_R5_Q70_D.jpg"" ]",5.0,2023-11-22,红棉双床套房,套房,朋友出游,242,5.493061443340548,2,1.0986122886681098,12,2.5649493574615367,9,"['交通便利性', '周边配套', '退房/入住效率']"
68027cb5e3c98b0941765a8c,非常满意，因为飞机延误了房务小何还帮我们申请延迟了退房，游泳池小孩也特别开心，下次来广州还住这里，棒棒哒！,"[ ""https://dimg04.c-ctrip.com/images/0235x12000eebverv47EB_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0230w12000eebxno12AA7_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0232812000eebp0fa3A58_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0236b12000eec2a0b5C0A_R_150_150_R5_Q70_D.jpg"", ""https://dimg04.c-ctrip.com/images/0231r12000eebvnsb608B_R_150_150_R5_Q70_D.jpg"" ]",5.0,2024-06-09,红棉双床套房,套房,家庭亲子,53,3.9889840465642745,0,0.0,4,1.6094379124341005,7,"['前台服务', '公共设施', '整体满意度']"
